Unnamed: 0,review_id,user_id,business_id,stars,useful,funny,cool,text,date
6265969,o-kjc2u28dxKnTb0gHcjfw,0sIr0Iu5HCV-mpFyp8eLDA,9PZxjhTIU7OgPIzuGi89Ew,4.0,0.0,0.0,0.0,"Great service, great food. The nachos were great and the short rib enchiladas were amazing but maybe skip the bland guacamole. I also thought the margaritas were really good. The only complaint I would have is that it was too hot. When the temperature gets that high the management needs to close the doors and cut on the air.",2021-05-23 17:27:30
5014478,X5jJmMTDuHk3A49sUnc83A,0w0CPh92f6R-owJmb2YYYg,hRoAl3MoV3_D9W9Vi7x3ZA,4.0,0.0,0.0,0.0,"I had been to Josephine's twice for dinner and loved it, so decided to try their brunch this past weekend. We began with coffee to drink, and I loved the cute Nashville mugs they brought them out in! I ordered the goat cheese & spinach quiche and it was definitely a good choice! It came with a side salad and fries and that was really the perfect combination. Most of the time when I order an omelette or quiche, I am only able to eat about half of the portion because I just get tired of it or it is too much. But the portions were perfect here and the greens and fries complemented the dish well.",2015-08-24 17:55:41
982735,vHk9jNElUyS3b6zPz_vaAA,0w3KhM1NOfSM6Pfe4QgkMQ,J7_B_oDTGbFm4fe0Uy--lQ,4.0,2.0,0.0,0.0,"Taste is great. A little pricey, but they are very fare w the portion sizes, quality of ingredients, and preparation.

The cafe au lait here has been hit or miss. I like that this coffee drink comes w a meringue dollop on the side.

The specials are always good. The waffle was great today. I've had the fries they're good too but personally id rather have something more substantial than French fries if I'm going to fork over that kind of cash.

The pastries by the register are good. Today there was an apple cake w cinnamon glaze mmm.

Just so you can plan accordingly: for two of us, we had the waffle special, egg special, apple cake, and two coffees and we had leftovers. The bill was expense but at least we had seconds later.

We arrived around 11 and got a table. There was a steady line all morning on a Sunday

I will add that the table service for brunch today was lacking. We had to flag down help three times. The employees are nice enough but are either spread too thin for the morning crown or slacking. Sorry bout it.

The food is great here and I always enjoy my meals here.",2014-02-03 00:10:30
5822205,oNZFgzMGngmk5DryfU_qbA,0z_6Xq8hWAYuXE4vu48B1Q,csS_UrBujOvjASbX3gLW7w,3.0,2.0,2.0,3.0,"Drop the extra ""a"". It's just a place.

A palace, on the other hand, is a grandiose establishment with gilded ceilings, red velvet seats, housing some kind of crown jewels.
The decor seems more like a bowling alley coffee shop with its avocado green vinyl seats and polished wood counters.

The burger is good. Easily on par with say, TGI Fridays. It is not in the same league as Village Whiskey, Royal Tavern or Monk's.

The burger sauce is interesting.
Fries are damn good.
Their shakes have booze. Worth a visit for that.

Now if you could only get Jose on the grill and put Bobby on the fryer...",2010-09-13 23:04:48
2510673,PhjgXYiMjHzWYunXeSfnJg,1-Gh0Y1OHlD1Bl0fo6rYmA,eM8kmbbkjtvYKL2kHsARsQ,4.0,3.0,0.0,1.0,"Been here a few times and have only gone for breakfast and coffee. The prices are fair and reasonable. The quality of the breakfast is good and is unique, not a pancakes and eggs place. It's never crowded so you can just chill out in their comfortable couches and play on your electronics. Yes, they have WIFI. I love that this place is a non-profit business and all the employees are returning back to the real world after having whatever troubled past that they had. Cheaper than most of the downtown diners.",2017-12-31 03:20:17
6223169,nGhYVupEmayHQYG8kRM8jQ,13rOi3iY3AUftebDxEWgRw,uZYBF0YTU_iKq4_L_PDtMQ,4.0,2.0,2.0,2.0,"I have been coming here for years and the atmosphere never ceases to amaze me! The food is delicious and the drinks are amazing. If you are going with a group get the vegetarian feast as appetizers to share. Highly recommend that you make reservations ahead of time as they get busy and rare to get a table for walk ins or long wait. As for the service it is usually hit or miss depending on the waiter or waitress that you get. Some are highly attentive and others have you chasing down someone to order more drinks or anything in general. The Kebob combo is the best to get when you cannot decide on the protein ( it contains lamb, chicken and beef) and the sides are generous portions which are a salad and rice. Order the garlic sauce and have it on the bread or anything else. The flavor is not too potent so you will not be smelling too much of it. Yes they have fries here as well and recommend that you get them! You cannot leave without having the baklava and the flourless chocolate cake with either tea or wine! This place is great for a special occasion group outing or date night! Great to have appetizers and drinks and or entrees.",2021-08-11 03:58:06
1510220,ZDV2b2lHvrKEgmO-jgqUZA,14-vf4RzN4vH28hz9wOd_A,N4IFNpTn7kKfK9akJkerwQ,2.0,0.0,1.0,0.0,Nice place. Cute looking. We came here for the 15$ dinner menu and were not impressed. 15$ is a good price only if the food is tasty. I had the curry penne Maltese and my gf had the Mahi Mahi. My dish was nothing to write home about and the Mahi Mahi was too salty. Salad was not entirely fresh. I think The Olive Garden is a better deal (not that I would go there either). So in conclusion nice ambience but the food was dissapointing. 3.5$ for beer on tap was good.,2017-07-01 21:53:22
6208096,qUO09drTFh3ihlPORh0wLg,14atJCcP992ghFoOcn-4nw,dsfRniRgfbDjC8os848B6A,5.0,1.0,1.0,1.0,"Wanted a good steak Friday and Berns did not disappoint.  Waiter was so friendly and on point with everything.  Was pleasantly surprised to see some things changed up on the menu, and our steaks came with potatoes, soup and salad.  All were just fabulous.  We did the full visit and had dessert upstairs and the banana fosters was amazing.",2021-01-28 23:38:01
1809614,jx9yhpPISSPgwyrZHpjFog,17eLfOoBDET6y3xng_iKog,huta5nl96oXBxnFIQeMTTA,2.0,0.0,1.0,0.0,"How does a Mexican Restaurant not have guacamole!  
This place is definitely needing new management  or at the least re-train the ones here. When we asked about the guacamole we were given some excuse about a strike in Mexico and avacados being sky high right now. Strange how the price is not that high in any grocery store or fruit stand in the area. 
The tacos didn't have any taco seasoning on the beef. Just browned some Very bland hamburger. Maybe there's a strike at the taco seasoning plant.
 My wife went to the rest room and there was no paper towels.  Instead the had stacks of cocktail napkins to dry your hands on. Maybe a strike at the paper towel plant?

Update: the general manager did contact us and he made the bill right. Hopefully he can correct some of these issues and we will try again.",2016-10-24 22:18:21
3066495,Kf83oMxSXgezvjO2USBA7g,1CZMzcDHobOIipdHi49aFQ,nTSXLSVKq1PhrcGFzjgiaw,4.0,0.0,0.0,0.0,"Aren't a lot of German places in Nashville Gert Hause isn't as authentic as they come but it's still good food. 

The kraut balls are pretty awesome, nice beer selection. They carry a few German beers that you can't normally find elsewhere in Nashville. Service is pretty solid.

Not sure when they are there or not there but last time I went the a polka band was playing helped set the mood.

Worth trying out, I think you will definitely mind something you'll like. If nothing else they have a great beer selection.",2013-04-29 03:48:31
4206922,fAPXlorAfvWIW86S3VHy7A,1CmhdHhJHokf2mkemRiY3g,TwnzM8mJn_nT2PJf1x-9kQ,4.0,0.0,0.0,0.0,"The downfall of this place is also key to it's greatness: its location. While trying to find this place, I became genuinely concerned I was on the way out of Center City and on to KOP/Pittsburg/NYC/who knows where. It is tucked away in an industrial area, which means it is a bit out of the way, BUT far enough to deter the masses of fellow brunchers from flocking here. We went for Sunday brunch at 11:30am. NO WAIT. It was amazing. Usually I am ravenous when I get to a brunch spot Sunday morning, and then I became irrationally angry when I have to wait...it's not like everyone in Philadelphia eats brunch?!? 

Anyway, cute place, warm and inviting. My BF order huevos rancheros. Fantastic! Perfectly crispy tortilla, with tasty goodness piled on top (in a good way, not a mishmosh and stuff to make it look appetizing). It was fanastic. I had the egg panino (egg sandwich basically). It was pretty good, I wish the bread was thinner and more grilled -more panini like. This one was more like thick white bread, which thus negated the tasty meat/egg/cheese inside. Nonetheless, it was still fine. I think the food here is better than Sabrina's. At Sabrina's, the food is always huge in proportins, but a bit bland. The two plates I had at Lift were nicely seasoned and filled with breakfast delight. I will gladly taste test again!",2011-03-22 02:44:17
5944676,f-qG4FqJHQwvxmTI6nsT2g,1DcSyPYVg-RZ-VbF_5jV1w,Q6bjT-8-2ve3i1xocucBPQ,2.0,1.0,0.0,0.0,Extremely expensive considered no overhead. Alot of bread and a little chicken which was dry.,2018-11-22 18:49:18
1449219,iiDilCnO73aP8Cdf_dSBIg,1EJYgQ-ja_UbTWR_FDj4_A,Om9eoEcwPK1lp1-HEjBzeQ,1.0,2.0,0.0,0.0,"Service is usually quick, food is great but, at times, inconsistent. I usually get the chimichanga, which is humungous and delicious. My only issue is that sometimes it's loaded with chicken (as it should be) and sometimes the chicken is scarce to find in a sea of beans. They need to work on their consistency, but other than that, the food is great!

Update: Oh wow. No. I haven't visited Urban Cantina in a few months and my how it has changed! First- the service. It's horrible. But that's probably because all the servers there were bored looking high school girls. They had time to chat it up at the bar area and clean tables while no one bothered to even take our drink order and then had the nerve to get an attitude (remember: teenage girls) when we asked for our waitress because we were ready to order. First problem. Second, the queso dip was closer to cold than it was to hot. I can't even call it lukewarm. Third- I ordered the enchiladas and... I'm not exaggerating here... the enchilada sauce must have been straight out of a McCormick's packet and just mixed with water. Literally the most bland enchiladas I've ever tasted- soupy, unseasoned, tomato water, basically. Same goes with the rice and beans- not even salted, as if that requires any effort or culinary expertise. As my husband and I like to say: ""This place has been banished"". 

Bottom Line: Don't waste your time and money at Urban Cantina when there are plenty of Mexican restaurants with good food and great service, neither of which you'll find here.",2011-01-11 15:19:23
342612,yUVlM0SE6sUwxtQRvIYz9g,1ENBskBHIvWPaiF-wcZ8Ew,SwBhaxfQPbyhsi0QHUAN0A,3.0,1.0,1.0,1.0,"I have been to the Hard Rock Casino at least five times in the last couple of years and always look forward to doing some gambling and HOPEFULLY winning some money but I never have that luck. 


The place is HUGE and they expanded it more, the parking is easy and plenty of places to park but make sure you remember witch parking level you are at and witch of the two garages you are at. 

They allowed smoking inside witch I think is okay as long as they are not smoking on top of me other wise it does not bother me at all because I am so busy playing with all the machines and playing Texas Holdem at the tables.  

They really need a map or app for this place so people can find there favorite machines and there way around this place, must employees do not even know were they are at or how to tell you directions or to get to another place. 

I am yet to be lucky enough to leave happy but have one a few bucks here and there and even won at the table but always leave loosing money but it is still fun.

My rating is based on how expensive the place is as and how expensive beer and other alcoholic beverages even though we are in a 'Indian reservation"" and it suppost to be tax free well make it cheaper so people drink here.

I preffer going near by to a bar and then coming here drunk then buying anything at all here even the food is over priced so for that and that it is hard to get around this place and employees are confused when you ask them for direction, I think giving this business three stars.

Not a bad place to come and have fun but bring plenty of cash and they also have plenty of ATMS but they charge you a pretty high fee($4.00) to take money out. 


Most employees are friendly but some one ask us for our ID when we came back in after being lost and trying to find out were our parking garage was.",2013-09-25 01:04:11
