Unnamed: 0,review_id,user_id,business_id,stars,useful,funny,cool,text,date
6095989,ofo3joY4IdUqiFbEGYX0yg,-_yn1IOKetBJuPxfK6u8IA,pIvX_Kw4f82baMUhRO6WxQ,1.0,0.0,0.0,0.0,I'm not a big fan of the Honky Tonk bars in general but this place really sucked. The music was terrible and the beverage lineup left a lot to be desired. Overall much better options on Broadway.,2021-08-17 05:34:30
3009842,sw6SRoguJVorXAJCjIyAEw,-aAgfEUH4UoFDRXZCfJSUA,-OPBG2cRwGxa2dlchfVdjQ,3.0,0.0,1.0,0.0,"I'm on the fence here. I enjoyed my grilled cheese w ham and tomato, the garlic parmesan fries with basil aioli, all for $9.25, but i felt horrible for the next 18 hours. Was it the food...hard to say. The food was heavy and greasy, thats to be expected. I needed to nap for 2 days. The price was a bit high in my book, but the food was pretty good. I guess if you have to sit on the curb to eat, that should be taken into account when pricing the food. $9.25 here should not be on par for similar product from a restaurant. Would i go back? Not right away, but I may try again some time.",2011-10-14 19:11:48
1278148,H1pIhuFvWn2geqNKsj5XsQ,-dN3ww2WYLkwAbZtJHcLHQ,_78Lam9Jd0W6ZmnHTvdjMg,5.0,1.0,0.0,1.0,When am I'm in this area I always stop here I really love that Tampa has this sort of place where you can indulge in all different types of food and beverages it's really the new adult hangout spot and sometimes when I'm in Tampa that even have yoga classes outside seating indoor seating bathrooms everything from BBQ to Sushi popsicles and sweets if you're in the area and looking for something different something new give this place a stop through,2018-11-25 16:44:47
812538,oyplVgrqz-AjEuSkP0YDWg,-dN3ww2WYLkwAbZtJHcLHQ,HuawlT4tXzCXL8ftyvCZ0Q,5.0,1.0,0.0,1.0,So much fun I'm a regular now good for groups couples even has space for teens at night great music lights up  makes for and even more eye catching night.  Really put a spin or the golf game I found myself bored with golf now I'm back at it and they have a bar and food indoor game areas if your into video games all around I still come and love it. Worth the money.,2016-06-02 12:12:32
1181153,kVMjFgET-jgL5QyKBs8ckA,-dgC1iRp_JqBTmn5d1wRhg,eQlMjyOsirwFCH8CiaKrjw,3.0,2.0,0.0,0.0,I came here with family to celebrate some birthdays in their new location. We were sat in the back room which was nice so our toddler wasn't too disruptive. I wanted something light to eat since it was mid afternoon and had a hard time finding something in their menu which is burger heavy. I ended up ordering a cup of chili which was pretty average and didn't have any crackers on the side which it could have used. I also ordered the green monster float which of course is why you go to Fitz's. It was delicious but floats are a pretty simple item. This is a fun place to take people who are impressed by big floats but I definitely don't come here for impressive food.,2019-04-18 05:08:35
5644492,1iNJF_h8_GSstkJXR6thvA,-dgC1iRp_JqBTmn5d1wRhg,El_2Cxuq4hxqrmlg_5nzzA,5.0,0.0,0.0,0.0,"Brasserie continues to hit it out of the park every time we visit! You can always win going to a Gerard Craft restaurant and each one has its own appeal. We usually visit Brasserie on a special night out or a romantic night for my husband and I. The outdoor patio seating is always lively, the food is fantastic, and the service is top notch. Our visit last night was no different and we walked away full and happy. Can't wait to come back again!",2017-07-30 14:56:09
881112,xW_e_xjt2U9lidnDU5vT_g,-dgC1iRp_JqBTmn5d1wRhg,8s1smKWPOjkSSMVrRn_nQA,3.0,0.0,0.0,0.0,"We live in Maplewood and love supporting our local restaurants! We decided to try the Muddled Pig during their anniversary party which they advertised an all you can eat Hawaiian buffet and pig roast. We paid $30/person with three people and were greeted with leis when we arrived by a friendly staff. Hawaiian themed cocktails were included which were rum runners and mai tais. They were heavy on the alcohol which I'm sure some people appreciate but for us it was too strong for dinner. They seemed to have a good selection of local beers on tap though I'll have to come back and try sometime. As far as the buffet goes it was disappointing for the price we paid. They had a pig head and whole snapper for the main courses but didn't have much else for $30/person. They had some fruit, basic rolls, rice, fried green beans, and only one option for dessert which were tiny parfaits. They did have coconut shrimp which were delicious but the rare tuna I tried was chewy. The service was really attentive and I've heard great things about their burger special during the week which I will likely come back and try but I wasn't impressed with the buffet.",2018-02-28 22:31:48
4161709,SylR-GGhJJa7YCn2ibU-Xw,-dgC1iRp_JqBTmn5d1wRhg,jaOZyyqGi8Qfu4fXh8pvDg,4.0,3.0,0.0,1.0,This is a great new diner addition to Cherokee. It's small and cozy with table and stool seating. We were seated in the last four top around noon on a Saturday. The menu is small but full of traditional dishes but with a twist. The waiter talked me into starting with the apple turnover which was delicious and had a generous amount of icing. After that I had the half order of biscuit and gravy with a side of cheesy hash browns. I don't love American cheese slices but the hash browns were pretty good. The biscuit and gravy was great with a generous portion of gravy. The only thing i would love even more is to have more coffee options. I know drip is the diner way but a simple cappuccino or latte would be a great compliment to my meal. Will definitely be back for breakfast again!,2019-11-19 00:59:24
5106965,exVhASDIlrTJA9Et3wvdtA,-dgC1iRp_JqBTmn5d1wRhg,Lpuvf-1pHW1Roh6bPm1fPw,3.0,1.0,0.0,0.0,I'm not big on the ranch craze unlike my husband I don't add ranch to every meal so I'm probably not the best judge to begin with but I wanted to try Twisted Ranch since it was a new concept to come to the St. Louis dining scene. I've been here a couple of times during the Taste of Soulard. The first time I tried it I had a Mac and cheese with a hint of ranch that was really pretty good. This year they had a grilled cheese with ranch paired with tomato soup. The grilled cheese was just ok even though we were the first ones there. But the tomato soup was really yummy! I'm sure it had some kind of ranch in it as well but it was really tasty on a cold day!,2018-02-10 02:33:55
5729247,IG9dJdaVYSMmDiynscK-sg,-egNZ-P9P7oio9M9R-Xz7A,6Xj5r3WttTALZsIVHL9ebw,2.0,0.0,0.0,0.0,The food is actually pretty good.  The salsa is bland but if you ask for the spicy and mix in a little of it then it is pretty good.  I was SHOCKED that they charged for extra salsa with your chips.  What kind of Mexican restaurant does this?  I would not return simply for that reason.  And we weren't told of the charge until we got the check.,2016-06-27 21:01:18
3608373,yIMrw7ooSK3WgE9oCl8Qow,-euGFcMOH34-mJQ8t_iyDQ,eS3gRY_8yxWiGzMZIdgz-A,4.0,2.0,1.0,1.0,"Visited this restaurant after doing an Xscape room a few blocks away.  This place is a feast for the eyes.  The decor and atmosphere is awesome.  I loved all the elements that make this place unique, such as the way the tables are set into railroad/trolley tracks, the simulated light poles and wiring, the barrels on the ceiling, the unique light fixtures and even the bathrooms carry the theme throughout.  The service was excellent.  Our waitress gave us a run down of the menu and helped us select a few items we were torn between.  Over all the menu has many  items with clever ingredient combinations.  

Tried the:
Hummus platter
Veggie and margarita thin crust pizza
Ribeye grilled cheese
Pulled pork sandwich
And pulled pork and pineapple appetizer

Everything came very well paced out, drinks and refills were done promptly. My honey got the watermelon margarita which was delicious. Overall good food and a nice place for some familiar and some not so familiar food items.",2017-08-20 20:52:27
322483,avY1he8jn0o0-IKwuWa9xA,-hKniZN2OdshWLHYuj21jQ,ARgidflSXPHj7uhK-Y7hwA,3.0,1.0,0.0,0.0,"I went here tonight because of all of the good reviews - and cause I was craving sushi.  Now I've read the reviews here and they are all based on the fact that we're land locked here in St. Louis.  My review is based on my country wide sushi experiences.

First, I was greeted by such a friendly staff.  They seated me next to the heater (it was so cold outside) which I greatly appreciated.  I asked for some green tea and it came out nice and hot and was refilled all the time I was there.  

I ordered three rolls and was given the complimentary soup and salad - both of which were a-ok.

The sushi arrived and it was pretty good, but I felt that there wasn't much fish in my rolls. What fish was in there was good enough, but certainly not the freshest tasting sushi I've ever had.  

Overall a nice dinner in a great atmosphere, just not the best sushi I've ever had.",2010-12-20 00:25:56
2433296,vMYVUsbRaW1GMyKDuYRwdw,-kLVfaJytOJY2-QdQoCcNQ,lU3elCfnhoOAhkR6FewPSA,4.0,0.0,1.0,0.0,"For the all you can eat all you can drink Sunday brunch, I'd give 5 stars for the drinks and 3 stars for the food.

First the fantastic, the drinks.  Before we went I read that you could get all you can drink mimosas and bloody marys.  I did not expect them to give each person who ordered that an unlimited supply of bottles of champagne!  They also gave us a couple shots of vodka to make bloody marys.  They had 8 different types of juice for the mimosas!  I ended up loving the mango and sticking with that.  They also had a couple bloody mary mixes and all the fixins.  If you feel like getting hammered early afternoon on a Sunday, this is your place.

Honestly, the food was just ok in comparison.  You can opt out of the drinks for a cheaper price (although then I don't see this brunch as worth it and you don't get access to the seafood).  They have a variety of brunch foods and desserts.  Really nothing special, but not terrible either.

You can choose to sit inside or outside, but since we went in the summer, it made more sense to eat inside.  There is a wall of T.V.s if you want to catch the game.",2014-09-28 14:36:27
6080703,I0znqFWuz79Ssws4snnSLg,-kLVfaJytOJY2-QdQoCcNQ,zjwIh6CNh3QyshB12HsAoA,2.0,1.0,0.0,0.0,"Service was slow and the meal didn't feel worth the cost.

I'm actually surprised by the amount of people who have given this place a good review.  Now, I'm not saying the food was bad, but I think this meal was worth $20, not $50.

First, the service was very slow.  There were only a couple other tables there so I'm surprised it took us so long to get our food.  It got to the point that my husband and I started trying to calculate how long we had sat there for (we estimated about 45 minutes) before getting our entrees.  It took a while to get our salads and then after they took away our salad we sat and waited for our entrees.  That put a damper on the evening.

We both got caesar salads.  They were fine, nothing special, but the croutons tasted like they came out of a bag.  Again, at this price point I was pretty underwhelmed.

I got the Grouper and my husband got the Chicken Parmesan.  I think the Grouper was fried.  That surprised me.  However, everything tasted good.  The Chicken Parmesan was also good, but the penne it came with tasted exactly like something we could make at home with dry noodles and marinara sauce from a jar.  

I guess the theme of the night for us was underwhelmed.  I'm disappointed, because we live right across the street in Feather Sound and was hoping for a good place close by.",2015-05-01 14:31:01
