business_id,name,stars,review_count,categories
Y9QwSBlJ8DRvde-udRp2yQ,The Flaming Torch,3.0,82,Restaurants
6f8dXcqMrNPMHm1fXFQQbg,General American Donut Company,4.0,309,Restaurants
P2XJbQZmf1zvWp9L_THdjQ,Sauce on the Side,4.5,502,Restaurants
Vf0inZOaad8sv1uG8mGIGw,Kobe Japanese Steakhouse - Brandon,4.0,314,Restaurants
JzQsy7_G0p-UZGYFMCEHvQ,Yummy House South,3.5,343,Restaurants
JmzNw0WCPmZPZdq5nx9brg,Kitchen Bar,2.5,377,Restaurants
9cu2p2Z925hHkWHVyrp1JQ,Hawkers Asian Street Food,4.0,1202,Restaurants
dJINO-g_RfwsJcuj9uumdA,Highlevel Diner,4.0,167,Restaurants
W03ljRpnT1ZSkfo2keKc6w,Bonefish Grill - Exton,3.5,151,Restaurants
zZNFMQrCQ9GHXXT9D9BgEQ,SweetBriar Cafe,3.5,100,Restaurants
YqmClmk7oLcDzPWKHzgA-Q,South Philadelphia Tap Room,4.0,530,Restaurants
cdiN0gHvZo3i64jwS990fQ,Alez Haitian Cuisine,4.0,44,Restaurants
aY_K2q158ZTlUdUgOnLTyg,Puddlers Kitchen & Tap- Conshohocken Brewing,4.0,207,Restaurants
2f3YghoMYzd5-GFMh_kvwQ,Del Frisco's Grille,3.5,132,Restaurants
A9iyTqS7mOCHVc8yJCsDFQ,Dany's Diner,2.0,40,Restaurants
vBQIBNOXsVrGNWKwaYEi7Q,The StoneRose Restaurant,4.0,385,Restaurants
yEKmlxvhA2EWrMLbwWi7Hw,Saffron Indian Kitchen,4.0,226,Restaurants
jziliEq8Zum-EynD5v-Hvg,Chifa,4.0,444,Restaurants
29fX9PdevQa5LZavVDJsbw,Roberto's Taco Shop,3.0,333,Restaurants
3X1IHpOzx0IYp5wM7JVF4g,Taj Mahal Indian Cuisine,3.5,208,Restaurants
u40qery_d1rwMwOprqCfKw,Big EZ Seafood,4.5,325,Restaurants
LImOqXSWUq-E_eNZhTUzmQ,Coyote Crossing,3.0,489,Restaurants
LmRyuir7orBNN43fyp8buQ,Soulshine Pizza Factory,3.5,211,Restaurants
maOMGu_2dSHKydBgZdTsvQ,Wildhorse Saloon,3.5,559,Restaurants
wCP4gLf29xnBrn_HnNdrwA,Volcano Japanese Steakhouse,2.5,14,Restaurants
C6PUZBrxf7EJytNoEqTqlA,Zoup!,3.5,72,Restaurants
N8tsAD1XOlXeOxaTScwIBg,Dickey's Barbecue Pit,3.0,169,Restaurants
1KsRngfDY9Tr5mGvOQaG9w,Posh Pop Bakeshop,3.5,85,Restaurants
YN4Kk751tmdvoarGo8z7_A,New Delhi Indian Restaurant,4.0,514,Restaurants
DcBLYSvOuWcNReolRVr12A,Drago's Seafood Restaurant,3.5,3160,Restaurants
t5fwWTHFVGpH9Xkrv56EtA,Waffle House,3.5,42,Restaurants
h0tUOsL3sRYVqSQlxWjW5g,Minerva Indian Restaurant,4.0,289,Restaurants
YSgcojsb2kWHXNLWaGCuBA,Pastaria,4.0,965,Restaurants
2LGZHkrshcODK84KqJ0M4w,Louis Pappas Fresh Greek,3.5,75,Restaurants
OasuuvngPyA6sVNCqOOVRQ,Passariello's Pizzeria And Italian kitchen,3.5,59,Restaurants
6O7nCmiqGZ85FWiPvvmVdQ,Jalapeno Mexican Cuisine,3.5,19,Restaurants
eZm0-iedpPrumpf_4eeJag,Hoaglin to Go Cafe & Market,3.5,186,Restaurants
VKgK7Z0WR9YIxtAAC63eUA,Sushi Pier Midtown,3.0,569,Restaurants
GqyOrF5X21ciTjnuSCH5PQ,Square One Brewery & Distillery,4.0,658,Restaurants
26jYcdFR5oLqKDKpTH0JIQ,Drago's Seafood Restaurant,4.0,1178,Restaurants
T8NWs6flR26edfhhwJNhNA,Sahara Grill,4.0,322,Restaurants
rgwiq-qZeqz7JcbI6TuImA,Flanagans Irish Pub,3.5,119,Restaurants
uRYoY6ycuZUAO88dM6sauw,Surly Wench Pub,4.0,175,Restaurants
b8a3qRSdA_QMtLIICWoctw,El Gato Negro,3.5,256,Restaurants
aa0xi7fgFJyA4qWux6vz0A,Carmen's Famous Italian Hoagies,3.5,589,Restaurants
7tE9fLBPwXvoxkykGJPbEw,Noodles & Company,3.0,143,Restaurants
o8VR_4C-krOcgHiMoi-g6g,Einstein Bros. Bagels,3.0,296,Restaurants
1C1zjPi4rYwgGr8kD-1pwA,Panera Bread,2.5,47,Restaurants
ROnkVXPz5jRlMQvLw05UEA,Cappy's Pizza,4.0,136,Restaurants
twuh803Q03U9X1YGnJgilg,Stella Of New Hope,4.0,181,Restaurants
Iw8uqNPxviwcgxtruAx_LA,Good Dog Bar,4.0,1279,Restaurants
nKYpVtHmwzPBmVAlz73qoQ,Imli Indian Kitchen,4.0,60,Restaurants
kB0jhYe17R7zobBUXfsP3g,TGI Fridays,2.5,60,Restaurants
Ldch7Nc5gaZrhcIRd7mcjw,Kabuki Sushi,4.0,400,Restaurants
teFjQxUqT8c-yxQdoILDVQ,Nada,4.5,1619,Restaurants
pFzcy84OCWx1_x2Tdv7g3A,Ralston's Drafthouse,4.0,475,Restaurants
TunmRrfZb7bt53T6HJi4UQ,Bleu Sushi,4.5,938,Restaurants
tkh-O25939GJTiqXbWm1tg,Ginger Bistro,3.0,87,Restaurants
W72rYffSVg0pIaOpRgNniw,Grimaldi's Pizzeria,4.0,689,Restaurants
SzSLKafTPOQzp3pfzPjEVg,Ichiban Japanese Cuisine & Sushi Bar,3.5,196,Restaurants
CmmmUb9s0k0OPb6wAGKBqA,O2's On Whyte,3.0,52,Restaurants
zXsv-tOEvtSMY755jt-uDw,Jimmy Hula's,3.5,322,Restaurants
ovWd_lbvnK1dQSkSkQRfpg,Benna's Cafe,4.0,97,Restaurants
uEe6LCrh8vcPY9-T-CGvGQ,Bolton's Spicy Chicken & Fish,3.5,570,Restaurants
VwZ5NDbIu3elGQI6MzcXBA,Blue Corn,4.5,350,Restaurants
gYIpn-llVaQM11yDRHdkwQ,Asuka Sushi,3.5,123,Restaurants
w7dxtJm-Edn_p6ASg5HGyA,Planet of the Crepes,4.5,106,Restaurants
2RtyOlU9mwyVisvgOECaDA,Uniboil,4.0,209,Restaurants
xODBZmX4EmlVvbqtKN7YKg,Surf Shack,3.5,327,Restaurants
KN0eP1JyvREOyNfs4Ujavw,Tango,3.0,162,Restaurants
dsEWTyoP2eZwRfczWAk_ug,Jason's Deli,3.5,95,Restaurants
HtHIZmIOEaEIKaCROPtnsA,Mi Lah Vegetarian,3.5,213,Restaurants
hA03QM1dEu5DLU0TB9rx4g,El Barrio Cantina & Tequila Bar,3.0,251,Restaurants
Mfyqn9bYNL7jVsXjXH_ymg,Tavern On the Hill,4.0,140,Restaurants
c_xAbBTeiIHqPm1zMOvQcg,Iron Barley's High Hog Ridge,4.0,436,Restaurants
yn57lTycvUvogODsFEyWVQ,Palace Of Asia,3.0,61,Restaurants
BrospeMqVM_tF9HH0RHuog,Gene's PO-Boys,4.0,292,Restaurants
RGMaZvfiYupL_UoYPDRR8Q,Seahorse,4.0,238,Restaurants
nwN92Uje-xIKE5voPTTvBQ,BEAST Craft BBQ,4.5,583,Restaurants
JxC9SCQF4aS2lHhRNkKjsQ,Macho Tequila's,4.5,483,Restaurants
tGHdmDBPOR_vWoHSRFICcQ,Quaker Steak & Lube,3.5,202,Restaurants
JWqbjm0wtbbciu_Gb6Eqyw,Mcnamara's Irish Pub and Restaurant,4.5,724,Restaurants
MFX3Gs26jatY--HB0YdFYw,Vui's Kitchen,4.0,371,Restaurants
RkzE1UTCiLcMeGN8tVOFcg,Outback Steakhouse,3.0,96,Restaurants
E55sNGuWYTRlH3r6_5OlOg,Domaine Hudson,4.5,150,Restaurants
HcGf2E5t2Y1wPvC9BZxHKg,Irma Jean's Neighborhood Restaurant & Sports Bar,3.5,45,Restaurants
aREOVt958pzJsuNmX1-LUQ,Twenty Tap,4.5,574,Restaurants
6iz0BzqyoSsmX74uczIBPQ,"Westshore Pizza Southside, Inc",2.5,55,Restaurants
xiCUpNdXDobxi28Waon5_w,FireGirl Mexican Kitchen,3.0,41,Restaurants
tKRWRAeEI-epyxAixU2vHg,Buffalo Wild Wings,3.0,78,Restaurants
iUZEGx29miZObLd6_lt7Vg,Sabrina's Café,4.0,1721,Restaurants
CCnuyfb1nd-doEpkj0OoHg,Noble Pie Parlor - Downtown,4.0,628,Restaurants
-W0tnXYJ4WuxLjzmbwlVAQ,Tavolo V,4.0,204,Restaurants
xq7g2AzTzVLCv72NtnCEWA,Red Robin Gourmet Burgers,3.0,112,Restaurants
h8jPi55Rom8-bu6POXvMCQ,IndeBlue Indian Cuisine,4.0,303,Restaurants
X0vPZIkbUj22afBQz5-neA,Ford's Garage,3.5,839,Restaurants
qSkCkaEaAyfeQuD33OBK2Q,Saraga International Market,4.0,169,Restaurants
J1bG9ezYHMkzqV1yRsVtQQ,Geisha Sushi Bistro,3.5,325,Restaurants
c9qf-X4XhyS1LcZPODoSNQ,The Draft Room at Kings - Franklin,3.5,69,Restaurants
DPU0cfGGyFwgW6LT3-FDwQ,The Coachman Restaurant And Lounge,3.5,126,Restaurants
Sv1MEZP-mMfp8SmE0hwYEA,Terakawa Ramen,4.5,1693,Restaurants
OBHirkn1QCd7rsYHYtSdwQ,Sopapilla's,4.0,681,Restaurants
licGsDqcvrLAcZ_yP3m4aA,The Lit Moose,3.5,75,Restaurants
6x9hcZ1CJ4S9avBgPGS7-Q,Johnny Brenda's,4.0,556,Restaurants
CFc1e_pMN7nxfvfw00kE2g,Contigo Latin Kitchen,4.0,205,Restaurants
z4pCmH_yphNtse3ySNCzFw,Palm Pavilion Beachside Grill & Bar,3.5,805,Restaurants
8s1smKWPOjkSSMVrRn_nQA,The Muddled Pig Gastropub,4.0,152,Restaurants
KChWMIHxMChTE11ZVsIVZw,Sub Zero Vodka Bar,3.5,503,Restaurants
eFtQDmNER9pRB9YdPxMMXA,Jung's Golden Dragon II,3.0,284,Restaurants
_ml0rQHmsAqZwXtKSVMyMg,Joe's Cafe,3.0,42,Restaurants
ktM6aYuzqWd-kA8SIWswiQ,Winnie's Manayunk,3.5,599,Restaurants
oExBA_knjlZioNg59bw-vA,Sahm's Bar and Grill,4.0,109,Restaurants
yeLtEpR34PtBeUFrDVbWFQ,The Adobe Cafe,3.0,201,Restaurants
h3DUMo4oWyVQ9ZfGar6vPg,Harry's Savoy Grill,3.5,204,Restaurants
x5GkG0oI_S107wLlgdBxVA,Spread Bagelry,2.5,203,Restaurants
yl0yqngQGbW2hPmf5L427g,Rusty's Family Restaurant & Sports Grille,3.5,108,Restaurants
aWtGUfteN6k3Kbt111q6VQ,True NY Pizza,4.0,278,Restaurants
zsbhf9C1VGNq7vIZ164YVw,Bobby's Burger Palace,3.5,186,Restaurants
tzUaXgM0KL5QkmbocR8gQQ,Machu Picchu Restaurant,3.5,46,Restaurants
nF5QByCz21MY0KLtSoB5KA,Penrose Diner,4.0,386,Restaurants
EsV50Yt0y2y5PDYfTzmGCA,Whatever Pops,4.5,126,Restaurants
fQbT2skNJPvNDIhLHmcYKA,Yeeroh,4.0,159,Restaurants
IvAa7PvfOYl0xRML5W3ebg,Yards Brewing Company,4.0,755,Restaurants
c-0PoHHcA6k7y4CxjGH1jw,Tiki Philly,3.0,101,Restaurants
MqhQlbkYd9dShIEcPbmS_g,Pho & Beyond,4.0,367,Restaurants
OZcl2HOUXAHuICrh5d2WjQ,Half & Half,4.0,818,Restaurants
CANuOWl6Z4soWkK2_1NWcw,Deanie's Sea Food Kitchen,3.0,167,Restaurants
eYW8j9aiyao04Z16fFRzng,Sake Sushi Bar and Grill,4.5,113,Restaurants
73UjNbSoQjQAOS45rcihFg,Cantina Dos Segundos,4.0,904,Restaurants
HbeyNbkMjbNtB8tRxqew_A,Dave & Buster's,2.5,227,Restaurants
ZIpPvfIGlrxhsAz1ID0tYg,Salt + Smoke BBQ Bourbon Beer,4.5,335,Restaurants
LmZWlvPJBwj5WG2KHV-v1Q,Sushi Garden,3.0,589,Restaurants
TiA5fpNc-T8QvrxT_EfmPg,Scotty's Brewhouse,3.5,467,Restaurants
KTsB7DO-kXVcy23Ds7_PFA,Fujiyama Steak House of Japan,4.0,319,Restaurants
0PDe8TxXHoROxpu-jH8e6A,Pennsylvania 6,4.0,296,Restaurants
AM0TA-5mW3-yZ5WrMYYPtw,Lancers Diner,3.5,168,Restaurants
4bIWYWFu2OobvS2gz4Lx0g,Pollo Feliz,3.0,60,Restaurants
tc6jKQiRjFO2M7BylwHVrg,Kwok's Bistro,4.5,564,Restaurants
u16Z8B40zAyBB9TRWoRuRw,Soochow Chinese Restaurant,3.0,75,Restaurants
DE1_9uUINrPNh_mhlZFfwg,Vegan Vee Gluten-Free Bakery,4.5,99,Restaurants
ZmQHzv1pf0fbk-tm8lu0EA,Downey's,4.5,124,Restaurants
jHk1OJi16n3BlO3LxkH8cw,Rybrew,4.5,210,Restaurants
dZ1IV-9G_Oao2Ha0pC5PYg,Happy Maki,4.0,89,Restaurants
5X0M4waoFm4kH612ezVvtA,Cafe Seventy Two,4.0,469,Restaurants
K6rN4W4ErLVItpH_nIZncg,Our Deli & Meats,4.0,59,Restaurants
0-JRAY0LpBazDuA9761U5w,Pizzeria Vetri,4.0,313,Restaurants
pqujXRfvvMSjcVLfzzKghQ,Smokehouse Tavern,2.5,141,Restaurants
HuawlT4tXzCXL8ftyvCZ0Q,Topgolf,4.0,734,Restaurants
9AxWt9VSp1yg7dv5D62W5Q,Old Eagle Tavern,4.0,103,Restaurants
XuQ5ekbJ9eRUX06JTqJHaQ,The Mill Restaurant,4.5,1257,Restaurants
oMUBdWkgMD1Yhiyx9-BC9A,Sheesh Restaurant,4.0,204,Restaurants
hfbZ97Te3T4jeWN6GgsGrQ,Willa Jean,4.0,2010,Restaurants
nIxepiPUk5FUfL4u9EFfew,New World Brewery,4.0,162,Restaurants
ADe114o7Z4vb1O6HkM6YEA,Greek Lady,3.5,461,Restaurants
OD8wx1sG9hvOizhXw-bPFQ,Topgolf,3.5,222,Restaurants
lQ58_4SzdETRSw0h8tilhA,Uncle Bill's Pancake & Dinner House,3.5,361,Restaurants
BaWVwChTW_MqkKru_WZp3g,Super Cuca's Restaurant,4.0,276,Restaurants
RrrqJ2XY0CXNBot7zsdXPQ,Fitzwater Street Philly Bagels,3.5,167,Restaurants
NhQYQXzaNQLRD_1koidAPA,Our Place - Dunedin,3.5,156,Restaurants
F1KaCDAOGLJM_ZLDScIgRQ,Papa John's Pizza,1.5,13,Restaurants
9W06GSzBeIhJyeImD_aNhA,O'Cleary's,3.0,273,Restaurants
TuYACtcbbiArXzubj2BIRg,Liberty Food & Wine Exchange,4.5,457,Restaurants
yn3LyBnfDlj7b2ZkVo-bXA,Acacia Real Food & Cocktails,3.5,105,Restaurants
h7zTzXGy7CGNTUaNtr_RTg,Miller's Ale House,3.5,178,Restaurants
ve0dqW6L0FOVVOlhop-p1g,TC Choy's Asian Bistro,3.5,112,Restaurants
RqqCs9epqlZYAWEMXXuWtA,The Lure,4.0,501,Restaurants
7gtWQMLOEwCxh1I5j6uB4g,St. James Cheese Company | Warehouse District,4.5,308,Restaurants
Ee0DwQtmCxhcwSFvX1Gl6g,Olive Garden Italian Restaurant,3.0,122,Restaurants
YQT53_5tc_sp3_Xp4c5Ehw,Takamatsu,3.0,376,Restaurants
9EoNx6yHsmiCe43XscJzDA,Fresh Kitchen,4.5,241,Restaurants
QFZbe75u5146KeTF3ZmOhQ,The Institute,3.5,167,Restaurants
HgPTy_OGoaxllb2EXkC1sQ,Happy Fish,4.5,541,Restaurants
-tDmeO1Q5aqThVY3AFJJ7A,Oceano,4.0,753,Restaurants
_KlEMZvay1c9xYctKFtN-w,999 Pho,4.0,580,Restaurants
tttwCEpskb7HdSQS8szUFA,Jules Thin Crust Pizza,4.0,136,Restaurants
S6L5hB5r9_j6UeanowxRvw,Picasso's Coffee House,4.5,254,Restaurants
NhXS2YbDi3N1IrIl0bcnpg,Bazbeaux Pizza,4.0,652,Restaurants
ixAWNAUrA7JjwvMJzJgxmw,Kokopelli's Sushi,3.5,301,Restaurants
hkQNgNNTTKX3LIiWn5tqTQ,Thai-Am 2,3.5,174,Restaurants
8Z1xQTGl5Q2jo7fttdETag,El Meson,3.5,70,Restaurants
h0wTF4WLUVI26cQoNNJW1Q,The Raven,3.5,103,Restaurants
6gA9HJYYia2E8s39e5NdtA,Cooper's Hawk Winery & Restaurants,4.0,26,Restaurants
tsaifr1x7MHWsUngvZ1SQA,Rock-n-Saké Bar & Sushi,3.5,339,Restaurants
s2JiYzE7i68cXIV6YEcVTw,Local 44,3.5,494,Restaurants
bki_5P8lQ51wWTd55wikpA,Logan's Roadhouse,2.5,123,Restaurants
PbKI7fTEEdSmRefhE8n_XA,Rally's,1.5,24,Restaurants
mNw3UU6PPUAeS31VKgM-qw,Claim Jumper Steakhouse & Bar,3.0,441,Restaurants
mabS8Eq8CLjMZdLl3V7GWA,Guido's Original New York Style Pizza Downtown,4.5,270,Restaurants
8j3blTZChklt3j89jxx0fw,Brauhaus Schmitz,4.0,764,Restaurants
wY-cop0m6jEibSZdlSU10Q,Pho Cali,3.5,112,Restaurants
Wq_MeFAx6VajWrUogYSjQQ,Chef Wang,4.0,168,Restaurants
lJjS6vLnf0Rqtx_gicq24g,China Yuan Restaurant,4.0,312,Restaurants
E_h2yNoagLK-3ODYwMPErw,V Street,4.5,739,Restaurants
EJ_ua43d33kN-rnc71LPLA,Latin Twist Cafe,4.0,167,Restaurants
8SlHynYA-QN3UYRpKvNDgA,BJ's Restaurant & Brewhouse,3.5,472,Restaurants
BNSBdAxsnbXgaj-h-Q_yzA,Maggiano's Little Italy,3.5,414,Restaurants
6t0sNev22mcbvOB4gYVVOw,PW Pizza,4.0,321,Restaurants
HinJ2YxjHb304KH7q1eAfg,Lincoln Square Pancake House,4.5,311,Restaurants
gxuR8bhZfbgYWBkQfUap5Q,Tower Theater,3.5,142,Restaurants
ILyS_g3ogvCkD1-7_A1Bag,Kaffeine Coffee,4.5,209,Restaurants
LIHDIAocngz5Loe04eQ_oA,White Dog Cafe - Haverford,3.5,230,Restaurants
wazRghDjVEiSzTt9WXCPOA,His Place Eatery,4.5,416,Restaurants
0Y5OG0uk8exyeYdqxKa1XA,Devil's Acre Tavern,4.0,181,Restaurants
mPJ_koPEAfK4E2B0PkKCpg,d'Juice Fresh Juice and Smoothie Bar,4.0,71,Restaurants
o2i4AvqF6Q9lWK-wksxzuw,Legal Sea Foods - King of Prussia,3.5,377,Restaurants
NYj8uB9-u0SmRMNDNktb1g,Oscar's Tavern,4.0,328,Restaurants
O_0H42Bw8hBduWSADPG8ng,Three Kings Public House,4.0,523,Restaurants
8va8lpVU8aiQtnSbyjVScA,Spataro's Cheesesteaks,2.5,261,Restaurants
liZyp64OEMH4EZ2LElBG5w,Blue Crab Juicy Seafood,3.5,87,Restaurants
Wp9D-r8Ap1Fv0IIM0zGfoQ,Bisbee Breakfast Club,4.0,144,Restaurants
crgS4ogZEt2rYGwYVfeK2A,Farm Burger Nashville,4.0,284,Restaurants
P-agdaN459qTYGUpCz-lyg,Market Pub House,3.0,128,Restaurants
-FMI0_EhMjwXaAgHVGuG2Q,Route 6,4.0,214,Restaurants
8QY974PXRbLFIcJUqz7gsA,Freddy & Tony's Restaurant,3.5,117,Restaurants
J3Jnm1G1h6tBxsgjU9fqxQ,El Pescador Mexican Food,3.5,152,Restaurants
qMYCEl7r1K6WYmJglKaryA,Antica Italian Restaurant,4.5,206,Restaurants
z_7TZeTXsDH6MmkPHQN8nQ,Ella's Americana Folk Art Cafe,4.0,961,Restaurants
4HMXL85u_wX0WEHucVkI6A,Dave & Tony's,3.5,178,Restaurants
52q3_FQ5uX43IayrQS7znQ,Carmel Christkindlmarkt,4.0,256,Restaurants
0RxW0oN1s4zgNh6uiWVPZQ,Calypso Cafe,3.5,176,Restaurants
fb4SVEsRv9JQuDMhZOcxoA,El Molinito,2.5,180,Restaurants
8yR12PNSMo6FBYx1u5KPlw,Bru Burger Bar - Indianapolis,4.0,1608,Restaurants
ymPNRnklcO7uThoMjr7_Bg,Burritos & Beer,4.5,157,Restaurants
VHxvZ6TlLcCl23dokKl2xQ,Buffalo Wild Wings,2.5,104,Restaurants
mhXwuwa0gUXe_F4w1NMF4w,Sally O' Neal's Pizza Hotline,4.0,225,Restaurants
408J0FMClRAstxyrt9wXEQ,Caffé Paradiso,4.0,67,Restaurants
tIvfmgT1qMeAEQf8CI5fPQ,Caney Fork River Valley Grille,3.5,574,Restaurants
lPx8jUBfK1K6u3UgowU5mg,Gendusa's Italian Market,4.0,242,Restaurants
i9TdM513qBCnSDpPttoKOQ,"The Stillery, Midtown",4.0,323,Restaurants
79rRKvRVTpGe8jKYGKeXYg,Joella's Hot Chicken - Broad Ripple,3.5,149,Restaurants
zlNtAPz4GvSUiljQ-D3cvQ,Big Pie Pizza,3.0,200,Restaurants
JmPZGysxdxvWV399VZsEig,Hope's Cookies,4.0,159,Restaurants
hojeOgKi-dRfd4da6gPdJg,Flyte World Dining & Wine,4.0,303,Restaurants
0oSSjekU-3GR8gselReWnA,Butcher and Singer,4.5,1290,Restaurants
UnqMg3e3qgCvEYW0E4RUYQ,Old Northeast Tavern,3.5,158,Restaurants
pOPggEGV0gy8U0v-lHByRA,Pho Quyen,3.5,238,Restaurants
EzBoD3b8QtBA6HbfmPROXw,Puccini's Pizza Pasta-Carmel,4.0,78,Restaurants
FG2cLs48PEwuzYGon-bxCg,Syberg's on Dorsett,3.5,218,Restaurants
eI_NgkTWhwGLDjY1lzgFjw,TooJay's,3.0,94,Restaurants
9piIhWbzbr-47RL-Rh63Iw,Ponzio's,3.0,400,Restaurants
OCzo8T-76iJ_QVB2UX5SEQ,Killer Poboys,4.0,1006,Restaurants
ff0fdH-WKmY7WQgLtLkmKw,Sushi Maru,4.5,435,Restaurants
q2rR-v9ZStix89t7ihyuqg,Taco Circus,4.0,386,Restaurants
GdX5jRGWpvEm6KEkdrXq1A,Chipotle Mexican Grill,2.5,102,Restaurants
_bBwkFfrRUVFtT63BWBCgw,Walmart Supercenter,2.0,35,Restaurants
7uAW-xNz6z72LEuo2IZeOw,Toasted Monkey,3.5,440,Restaurants
B-TzVynfb5vUoWWJGEWi-Q,Cinco De Mayo Mexican restaurant - Hermitage,3.5,101,Restaurants
kBLMIhzYGoqKm2EK4GME8A,Buffalo Wild Wings,2.0,163,Restaurants
8KnMSrMuTI2AtHZ2LOI8OQ,Maurepas Foods,4.0,196,Restaurants
W88TGPXccCsYPiLSTDjrLQ,AirHeads Trampoline Arena - Tampa,3.5,90,Restaurants
jStt26nV-CBWRGxjqCzxUw,Einstein Bros. Bagels,3.0,49,Restaurants
2YYN4j68YD8S8PsygtJaQA,La Hacienda Mexican Restaurant,4.0,201,Restaurants
SPGFnlX6szNW-tfvy04RBw,Shige Japanese Cuisine,3.5,137,Restaurants
Yaa51ahTGik2qUkSTe-uIg,Tomo Japanese Restaurant,4.5,60,Restaurants
oNDzbB73ipPBNbICtJquHw,Sahm's Place,4.0,163,Restaurants
CJO_QesejPDb5oKhvpAjCA,Verde Flavors Of Mexico,4.0,259,Restaurants
joxy9N8aJv3_6h0aaYuTzA,Saint Lawrence,4.0,529,Restaurants
KyM9U_EDe4mTd5v4fCEKSw,King Gyros,4.0,99,Restaurants
CYSPKiVdoPX3erovujnE9Q,Harp & Crown,4.0,912,Restaurants
YPO3NLr89k2mSNgYcPoRrg,Hibachi Grill & Supreme Buffet,2.5,71,Restaurants
bnncAgEQfVe9-qIRzcJyCQ,Pies & Pints,4.0,165,Restaurants
i9rqSiwl3EAXWU9XA1YyOw,Smokey Bones,2.5,227,Restaurants
S2cKcdtOIDFyUfXYNPJUIw,The Turning Point of Marlton,4.0,410,Restaurants
llLvHJgkKQNfzgtKf6p3BQ,Dunedin Brewery,4.0,590,Restaurants
jPbv87mQlX4jZTHogK7_Xg,Marabella Meatball Co.,3.5,132,Restaurants
08zAKV1Sp-TIC_YVwBcBNw,Fred's Southern Kitchen,4.5,314,Restaurants
YOIZPPynvvZe9a5DVOMO-Q,Full Moon,3.5,149,Restaurants
5bT-bq-u8rEjBopZg4LCeQ,Dry Dock Cafe,3.5,166,Restaurants
j6usntbtSzFyuwx4n2mn1g,Las Bugambilias,4.0,381,Restaurants
qsLIuY5iERjJ_PJRwZVeRQ,Tampa Premium Outlets,4.0,222,Restaurants
cGX-1IUwXOjkUqZbkKYcjw,Fogo de Chao,4.0,1426,Restaurants
5CbJgHWgvjyDRw9Sl4BXhg,Yo Mama's Bar & Grill,4.0,825,Restaurants
vI-2mPYOgfix5LcaqDOy_g,LongHorn Steakhouse,3.0,242,Restaurants
jczcj0QDuSF8L0eHgc8b8Q,Pho Barclay,3.5,201,Restaurants
EHhwVLuIIrq4somySU0m8A,Hot Tin,4.0,226,Restaurants
8pOWoH05RXdYvxbXgzqL6Q,Rigatoni's Pasta & Grill,3.5,71,Restaurants
28E0s2MxO8j1JLoMjhn0AA,Freddy's Frozen Custard & Steakburgers,3.0,66,Restaurants
oMhac-1d24apoRDQNxvKew,The Gas Lamp Restaurant and Bar,4.0,353,Restaurants
5CX7rtnwYnmqFCihOyWivg,Opa's Best Greek American Cuisine,4.5,230,Restaurants
1NpJcoks6ZtGKcE4Om_2Ig,Mama's Hawaiian Bar-B-Cue,3.5,102,Restaurants
J7_B_oDTGbFm4fe0Uy--lQ,Taste Cafe & Marketplace,3.5,398,Restaurants
J36em-jyd2inHyXC20jtXA,Tiffin,3.5,304,Restaurants
8ZbU_9dTxfbQ_0rTk21Uvg,The Milk House,3.5,50,Restaurants
Y_kXztsFC7l0mMQAYXNkNA,Z Grille,3.5,238,Restaurants
mGC1Y1DSWO9Nkg1aF9sqsA,Lorenzo's Ristorante,3.5,61,Restaurants
VSLgzs_x3mc7Mg8DaqsmfA,Caffe Torino,3.5,215,Restaurants
mXuLwv5t_guFcK5oGkN0Ew,Ybor City Wine Bar,4.5,115,Restaurants
w55VlTgAoRXPnqFte3j9ew,Revolution Taco,4.0,276,Restaurants
eQlMjyOsirwFCH8CiaKrjw,Fitz's SoCo,4.0,143,Restaurants
ohWH383r60AREWh-aphpSw,Iron Hill Brewery & Restaurant,3.5,384,Restaurants
_78Lam9Jd0W6ZmnHTvdjMg,Armature Works,4.5,1119,Restaurants
_n539Sga7PCvHQs--a4qkA,Interstate Drafthouse,4.0,250,Restaurants
GGgYoWnKOpRQ3S0Yl14uDw,Meltkraft At Reading Terminal Market,4.0,283,Restaurants
vF_QwGltBpVesMMGclzB9Q,Pizzeria Stella,4.0,601,Restaurants
ggjaTiSkck_Xo76uR3agBA,Cocco's Pizza,3.5,69,Restaurants
P2Lm1g_RztvIaH4daQsXoQ,Three Monkeys Cafe,3.5,419,Restaurants
0OJ6J4AoqpxjwQPp159lcg,Pisces Sushi and Global Bistro,4.5,528,Restaurants
CUWituEeIX3xA0xU7X82Ow,Brasil Arts Cafe,4.0,360,Restaurants
9_B5sCqKBOKDAmYpByiFFg,Branzino Italian Ristorante,3.5,331,Restaurants
-9w_8PChjtA42yGN4yoDRw,Dome Grill Inc,3.0,145,Restaurants
enfQ1SHv5PpO_Pq8BvtCRg,McDonald's,1.5,14,Restaurants
7xckZSLRWf5uf3L1IsF1Kg,Mandarin Palace,3.5,185,Restaurants
b5EFmhN5S4DDlpxkku8VBw,Mr Ed's Oyster Bar - Metairie,3.5,155,Restaurants
oNXzly-PP8-uR74LyYFRxg,Rebar Indy,4.0,182,Restaurants
oo37sVFYkBTxyPqDpu6WPw,The Sail,3.5,365,Restaurants
RBCtHLVvc230q8zkRWIoyQ,Creme Brulee Bistro & Cafe,4.5,165,Restaurants
